Deny,newSub609,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub609,,POSTCOMMENT,
Deny,newSub609,,SALE,SALEOPENEDMINOR
Permit,newSub609,,SALE,
Deny,newSub610,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub610,COMMENT,POSTCOMMENT,
Deny,newSub610,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub610,COMMENT,SALE,
Deny,newSub610,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub610,,POSTCOMMENT,
Deny,newSub610,,SALE,SALEOPENEDMINOR
Permit,newSub610,,SALE,
Deny,newSub611,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub611,COMMENT,POSTCOMMENT,
Deny,newSub611,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub611,COMMENT,SALE,
Deny,newSub611,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub611,,POSTCOMMENT,
Deny,newSub611,,SALE,SALEOPENEDMINOR
Permit,newSub611,,SALE,
Deny,newSub612,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub612,COMMENT,POSTCOMMENT,
Deny,newSub612,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub612,COMMENT,SALE,
Deny,newSub612,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub612,,POSTCOMMENT,
Deny,newSub612,,SALE,SALEOPENEDMINOR
Permit,newSub612,,SALE,
Deny,newSub613,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub613,COMMENT,POSTCOMMENT,
Deny,newSub613,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub613,COMMENT,SALE,
Deny,newSub613,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub613,,POSTCOMMENT,
Deny,newSub613,,SALE,SALEOPENEDMINOR
Permit,newSub613,,SALE,
Deny,newSub614,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub614,COMMENT,POSTCOMMENT,
Deny,newSub614,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub614,COMMENT,SALE,
Deny,newSub614,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub614,,POSTCOMMENT,
Deny,newSub614,,SALE,SALEOPENEDMINOR
Permit,newSub614,,SALE,
Deny,newSub615,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub615,COMMENT,POSTCOMMENT,
Deny,newSub615,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub615,COMMENT,SALE,
Deny,newSub615,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub615,,POSTCOMMENT,
Deny,newSub615,,SALE,SALEOPENEDMINOR
Permit,newSub615,,SALE,
Deny,newSub616,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub616,COMMENT,POSTCOMMENT,
Deny,newSub616,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub616,COMMENT,SALE,
Deny,newSub616,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub616,,POSTCOMMENT,
Deny,newSub616,,SALE,SALEOPENEDMINOR
Permit,newSub616,,SALE,
Deny,newSub617,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub617,COMMENT,POSTCOMMENT,
Deny,newSub617,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub617,COMMENT,SALE,
Deny,newSub617,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub617,,POSTCOMMENT,
Deny,newSub617,,SALE,SALEOPENEDMINOR
Permit,newSub617,,SALE,
Deny,newSub618,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub618,COMMENT,POSTCOMMENT,
Deny,newSub618,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub618,COMMENT,SALE,
Deny,newSub618,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub618,,POSTCOMMENT,
Deny,newSub618,,SALE,SALEOPENEDMINOR
Permit,newSub618,,SALE,
Deny,newSub619,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub619,COMMENT,POSTCOMMENT,
Deny,newSub619,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub619,COMMENT,SALE,
Deny,newSub619,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub619,,POSTCOMMENT,
Deny,newSub619,,SALE,SALEOPENEDMINOR
Permit,newSub619,,SALE,
Deny,newSub620,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub620,COMMENT,POSTCOMMENT,
Deny,newSub620,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub620,COMMENT,SALE,
Deny,newSub620,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub620,,POSTCOMMENT,
Deny,newSub620,,SALE,SALEOPENEDMINOR
Permit,newSub620,,SALE,
Deny,newSub621,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub621,COMMENT,POSTCOMMENT,
Deny,newSub621,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub621,COMMENT,SALE,
Deny,newSub621,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub621,,POSTCOMMENT,
Deny,newSub621,,SALE,SALEOPENEDMINOR
Permit,newSub621,,SALE,
Deny,newSub622,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub622,COMMENT,POSTCOMMENT,
Deny,newSub622,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub622,COMMENT,SALE,
Deny,newSub622,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub622,,POSTCOMMENT,
Deny,newSub622,,SALE,SALEOPENEDMINOR
Permit,newSub622,,SALE,
Deny,newSub623,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub623,COMMENT,POSTCOMMENT,
Deny,newSub623,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub623,COMMENT,SALE,
Deny,newSub623,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub623,,POSTCOMMENT,
Deny,newSub623,,SALE,SALEOPENEDMINOR
Permit,newSub623,,SALE,
Deny,newSub624,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub624,COMMENT,POSTCOMMENT,
Deny,newSub624,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub624,COMMENT,SALE,
Deny,newSub624,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub624,,POSTCOMMENT,
Deny,newSub624,,SALE,SALEOPENEDMINOR
Permit,newSub624,,SALE,
Deny,newSub625,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub625,COMMENT,POSTCOMMENT,
Deny,newSub625,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub625,COMMENT,SALE,
Deny,newSub625,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub625,,POSTCOMMENT,
Deny,newSub625,,SALE,SALEOPENEDMINOR
Permit,newSub625,,SALE,
Deny,newSub626,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub626,COMMENT,POSTCOMMENT,
Deny,newSub626,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub626,COMMENT,SALE,
Deny,newSub626,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub626,,POSTCOMMENT,
Deny,newSub626,,SALE,SALEOPENEDMINOR
Permit,newSub626,,SALE,
Deny,newSub627,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub627,COMMENT,POSTCOMMENT,
Deny,newSub627,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub627,COMMENT,SALE,
Deny,newSub627,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub627,,POSTCOMMENT,
Deny,newSub627,,SALE,SALEOPENEDMINOR
Permit,newSub627,,SALE,
Deny,newSub628,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub628,COMMENT,POSTCOMMENT,
Deny,newSub628,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub628,COMMENT,SALE,
Deny,newSub628,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub628,,POSTCOMMENT,
Deny,newSub628,,SALE,SALEOPENEDMINOR
Permit,newSub628,,SALE,
Deny,newSub629,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub629,COMMENT,POSTCOMMENT,
Deny,newSub629,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub629,COMMENT,SALE,
Deny,newSub629,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub629,,POSTCOMMENT,
Deny,newSub629,,SALE,SALEOPENEDMINOR
Permit,newSub629,,SALE,
Deny,newSub630,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub630,COMMENT,POSTCOMMENT,
Deny,newSub630,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub630,COMMENT,SALE,
Deny,newSub630,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub630,,POSTCOMMENT,
Deny,newSub630,,SALE,SALEOPENEDMINOR
Permit,newSub630,,SALE,
Deny,newSub631,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub631,COMMENT,POSTCOMMENT,
Deny,newSub631,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub631,COMMENT,SALE,
Deny,newSub631,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub631,,POSTCOMMENT,
Deny,newSub631,,SALE,SALEOPENEDMINOR
Permit,newSub631,,SALE,
Deny,newSub632,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub632,COMMENT,POSTCOMMENT,
Deny,newSub632,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub632,COMMENT,SALE,
Deny,newSub632,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub632,,POSTCOMMENT,
Deny,newSub632,,SALE,SALEOPENEDMINOR
Permit,newSub632,,SALE,
Deny,newSub633,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub633,COMMENT,POSTCOMMENT,
Deny,newSub633,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub633,COMMENT,SALE,
Deny,newSub633,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub633,,POSTCOMMENT,
Deny,newSub633,,SALE,SALEOPENEDMINOR
Permit,newSub633,,SALE,
Deny,newSub634,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub634,COMMENT,POSTCOMMENT,
Deny,newSub634,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub634,COMMENT,SALE,
Deny,newSub634,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub634,,POSTCOMMENT,
Deny,newSub634,,SALE,SALEOPENEDMINOR
Permit,newSub634,,SALE,
Deny,newSub635,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub635,COMMENT,POSTCOMMENT,
Deny,newSub635,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub635,COMMENT,SALE,
Deny,newSub635,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub635,,POSTCOMMENT,
Deny,newSub635,,SALE,SALEOPENEDMINOR
Permit,newSub635,,SALE,
Deny,newSub636,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub636,COMMENT,POSTCOMMENT,
Deny,newSub636,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub636,COMMENT,SALE,
Deny,newSub636,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub636,,POSTCOMMENT,
Deny,newSub636,,SALE,SALEOPENEDMINOR
Permit,newSub636,,SALE,
Deny,newSub637,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub637,COMMENT,POSTCOMMENT,
Deny,newSub637,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub637,COMMENT,SALE,
Deny,newSub637,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub637,,POSTCOMMENT,
Deny,newSub637,,SALE,SALEOPENEDMINOR
Permit,newSub637,,SALE,
Deny,newSub638,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub638,COMMENT,POSTCOMMENT,
Deny,newSub638,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub638,COMMENT,SALE,
Deny,newSub638,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub638,,POSTCOMMENT,
Deny,newSub638,,SALE,SALEOPENEDMINOR
Permit,newSub638,,SALE,
Deny,newSub639,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub639,COMMENT,POSTCOMMENT,
Deny,newSub639,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub639,COMMENT,SALE,
Deny,newSub639,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub639,,POSTCOMMENT,
Deny,newSub639,,SALE,SALEOPENEDMINOR
Permit,newSub639,,SALE,
Deny,newSub640,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub640,COMMENT,POSTCOMMENT,
Deny,newSub640,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub640,COMMENT,SALE,
Deny,newSub640,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub640,,POSTCOMMENT,
Deny,newSub640,,SALE,SALEOPENEDMINOR
Permit,newSub640,,SALE,
Deny,newSub641,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub641,COMMENT,POSTCOMMENT,
Deny,newSub641,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub641,COMMENT,SALE,
Deny,newSub641,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub641,,POSTCOMMENT,
Deny,newSub641,,SALE,SALEOPENEDMINOR
Permit,newSub641,,SALE,
Deny,newSub642,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub642,COMMENT,POSTCOMMENT,
Deny,newSub642,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub642,COMMENT,SALE,
Deny,newSub642,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub642,,POSTCOMMENT,
Deny,newSub642,,SALE,SALEOPENEDMINOR
Permit,newSub642,,SALE,
Deny,newSub643,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub643,COMMENT,POSTCOMMENT,
Deny,newSub643,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub643,COMMENT,SALE,
Deny,newSub643,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub643,,POSTCOMMENT,
Deny,newSub643,,SALE,SALEOPENEDMINOR
Permit,newSub643,,SALE,
Deny,newSub644,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub644,COMMENT,POSTCOMMENT,
Deny,newSub644,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub644,COMMENT,SALE,
Deny,newSub644,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub644,,POSTCOMMENT,
Deny,newSub644,,SALE,SALEOPENEDMINOR
Permit,newSub644,,SALE,
Deny,newSub645,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub645,COMMENT,POSTCOMMENT,
Deny,newSub645,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub645,COMMENT,SALE,
Deny,newSub645,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub645,,POSTCOMMENT,
Deny,newSub645,,SALE,SALEOPENEDMINOR
Permit,newSub645,,SALE,
Deny,newSub646,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub646,COMMENT,POSTCOMMENT,
Deny,newSub646,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub646,COMMENT,SALE,
Deny,newSub646,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub646,,POSTCOMMENT,
Deny,newSub646,,SALE,SALEOPENEDMINOR
Permit,newSub646,,SALE,
Deny,newSub647,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub647,COMMENT,POSTCOMMENT,
Deny,newSub647,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub647,COMMENT,SALE,
Deny,newSub647,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub647,,POSTCOMMENT,
Deny,newSub647,,SALE,SALEOPENEDMINOR
Permit,newSub647,,SALE,
Deny,newSub648,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub648,COMMENT,POSTCOMMENT,
Deny,newSub648,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub648,COMMENT,SALE,
Deny,newSub648,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub648,,POSTCOMMENT,
Deny,newSub648,,SALE,SALEOPENEDMINOR
Permit,newSub648,,SALE,
Deny,newSub649,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub649,COMMENT,POSTCOMMENT,
Deny,newSub649,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub649,COMMENT,SALE,
Deny,newSub649,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub649,,POSTCOMMENT,
Deny,newSub649,,SALE,SALEOPENEDMINOR
Permit,newSub649,,SALE,
Deny,newSub650,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub650,COMMENT,POSTCOMMENT,
Deny,newSub650,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub650,COMMENT,SALE,
Deny,newSub650,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub650,,POSTCOMMENT,
Deny,newSub650,,SALE,SALEOPENEDMINOR
Permit,newSub650,,SALE,
Deny,newSub651,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub651,COMMENT,POSTCOMMENT,
Deny,newSub651,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub651,COMMENT,SALE,
Deny,newSub651,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub651,,POSTCOMMENT,
Deny,newSub651,,SALE,SALEOPENEDMINOR
Permit,newSub651,,SALE,
Deny,newSub652,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub652,COMMENT,POSTCOMMENT,
Deny,newSub652,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub652,COMMENT,SALE,
Deny,newSub652,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub652,,POSTCOMMENT,
Deny,newSub652,,SALE,SALEOPENEDMINOR
Permit,newSub652,,SALE,
Deny,newSub653,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub653,COMMENT,POSTCOMMENT,
Deny,newSub653,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub653,COMMENT,SALE,
Deny,newSub653,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub653,,POSTCOMMENT,
Deny,newSub653,,SALE,SALEOPENEDMINOR
Permit,newSub653,,SALE,
Deny,newSub654,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub654,COMMENT,POSTCOMMENT,
Deny,newSub654,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub654,COMMENT,SALE,
Deny,newSub654,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub654,,POSTCOMMENT,
Deny,newSub654,,SALE,SALEOPENEDMINOR
Permit,newSub654,,SALE,
Deny,newSub655,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub655,COMMENT,POSTCOMMENT,
Deny,newSub655,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub655,COMMENT,SALE,
Deny,newSub655,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub655,,POSTCOMMENT,
Deny,newSub655,,SALE,SALEOPENEDMINOR
Permit,newSub655,,SALE,
Deny,newSub656,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub656,COMMENT,POSTCOMMENT,
Deny,newSub656,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub656,COMMENT,SALE,
Deny,newSub656,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub656,,POSTCOMMENT,
Deny,newSub656,,SALE,SALEOPENEDMINOR
Permit,newSub656,,SALE,
Deny,newSub657,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub657,COMMENT,POSTCOMMENT,
Deny,newSub657,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub657,COMMENT,SALE,
Deny,newSub657,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub657,,POSTCOMMENT,
Deny,newSub657,,SALE,SALEOPENEDMINOR
Permit,newSub657,,SALE,
Deny,newSub658,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub658,COMMENT,POSTCOMMENT,
Deny,newSub658,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub658,COMMENT,SALE,
Deny,newSub658,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub658,,POSTCOMMENT,
Deny,newSub658,,SALE,SALEOPENEDMINOR
Permit,newSub658,,SALE,
Deny,newSub659,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub659,COMMENT,POSTCOMMENT,
Deny,newSub659,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub659,COMMENT,SALE,
Deny,newSub659,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub659,,POSTCOMMENT,
Deny,newSub659,,SALE,SALEOPENEDMINOR
Permit,newSub659,,SALE,
Deny,newSub660,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub660,COMMENT,POSTCOMMENT,
Deny,newSub660,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub660,COMMENT,SALE,
Deny,newSub660,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub660,,POSTCOMMENT,
Deny,newSub660,,SALE,SALEOPENEDMINOR
Permit,newSub660,,SALE,
Deny,newSub661,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub661,COMMENT,POSTCOMMENT,
Deny,newSub661,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub661,COMMENT,SALE,
Deny,newSub661,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub661,,POSTCOMMENT,
Deny,newSub661,,SALE,SALEOPENEDMINOR
Permit,newSub661,,SALE,
Deny,newSub662,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub662,COMMENT,POSTCOMMENT,
Deny,newSub662,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub662,COMMENT,SALE,
Deny,newSub662,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub662,,POSTCOMMENT,
Deny,newSub662,,SALE,SALEOPENEDMINOR
Permit,newSub662,,SALE,
Deny,newSub663,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub663,COMMENT,POSTCOMMENT,
Deny,newSub663,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub663,COMMENT,SALE,
Deny,newSub663,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub663,,POSTCOMMENT,
Deny,newSub663,,SALE,SALEOPENEDMINOR
Permit,newSub663,,SALE,
Deny,newSub664,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub664,COMMENT,POSTCOMMENT,
Deny,newSub664,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub664,COMMENT,SALE,
Deny,newSub664,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub664,,POSTCOMMENT,
Deny,newSub664,,SALE,SALEOPENEDMINOR
Permit,newSub664,,SALE,
Deny,newSub665,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub665,COMMENT,POSTCOMMENT,
Deny,newSub665,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub665,COMMENT,SALE,
Deny,newSub665,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub665,,POSTCOMMENT,
Deny,newSub665,,SALE,SALEOPENEDMINOR
Permit,newSub665,,SALE,
Deny,newSub666,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub666,COMMENT,POSTCOMMENT,
Deny,newSub666,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub666,COMMENT,SALE,
Deny,newSub666,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub666,,POSTCOMMENT,
Deny,newSub666,,SALE,SALEOPENEDMINOR
Permit,newSub666,,SALE,
Deny,newSub667,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub667,COMMENT,POSTCOMMENT,
Deny,newSub667,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub667,COMMENT,SALE,
Deny,newSub667,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub667,,POSTCOMMENT,
Deny,newSub667,,SALE,SALEOPENEDMINOR
Permit,newSub667,,SALE,
Deny,newSub668,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub668,COMMENT,POSTCOMMENT,
Deny,newSub668,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub668,COMMENT,SALE,
Deny,newSub668,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub668,,POSTCOMMENT,
Deny,newSub668,,SALE,SALEOPENEDMINOR
Permit,newSub668,,SALE,
Deny,newSub669,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub669,COMMENT,POSTCOMMENT,
Deny,newSub669,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub669,COMMENT,SALE,
Deny,newSub669,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub669,,POSTCOMMENT,
Deny,newSub669,,SALE,SALEOPENEDMINOR
Permit,newSub669,,SALE,
Deny,newSub670,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub670,COMMENT,POSTCOMMENT,
Deny,newSub670,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub670,COMMENT,SALE,
Deny,newSub670,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub670,,POSTCOMMENT,
Deny,newSub670,,SALE,SALEOPENEDMINOR
Permit,newSub670,,SALE,
Deny,newSub671,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub671,COMMENT,POSTCOMMENT,
Deny,newSub671,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub671,COMMENT,SALE,
Deny,newSub671,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub671,,POSTCOMMENT,
Deny,newSub671,,SALE,SALEOPENEDMINOR
Permit,newSub671,,SALE,
Deny,newSub672,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub672,COMMENT,POSTCOMMENT,
Deny,newSub672,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub672,COMMENT,SALE,
Deny,newSub672,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub672,,POSTCOMMENT,
Deny,newSub672,,SALE,SALEOPENEDMINOR
Permit,newSub672,,SALE,
Deny,newSub673,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub673,COMMENT,POSTCOMMENT,
Deny,newSub673,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub673,COMMENT,SALE,
Deny,newSub673,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub673,,POSTCOMMENT,
Deny,newSub673,,SALE,SALEOPENEDMINOR
Permit,newSub673,,SALE,
Deny,newSub674,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub674,COMMENT,POSTCOMMENT,
Deny,newSub674,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub674,COMMENT,SALE,
Deny,newSub674,,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub674,,POSTCOMMENT,
Deny,newSub674,,SALE,SALEOPENEDMINOR
Permit,newSub674,,SALE,
Deny,newSub675,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub675,COMMENT,POSTCOMMENT,
Deny,newSub675,COMMENT,SALE,SALEOPENEDMINOR
Permit,newSub675,COMMENT,SALE,
